1.5, 1
1.5, 1
1.5, 1
1.5, 1
1.5, 1
1.5, 1
1.5, 1
1.5, 1
0.999293313934387, 0.505090208568875
0.999293313934387, 0.505090208568875
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
1.00297996374408, 0.500713456971698
4.56961578400681, 1.892175319805
4.56961578400681, 1.892175319805
3.31809997971475, 2.29150209332628
3.31809997971475, 2.29150209332628
3.14998192976065, 2.38551025659703
3.14998192976065, 2.38551025659703
3.09910911731112, 2.42646117714799
3.09910911731112, 2.42646117714799
3.08120429356374, 2.45219046041224
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
3.01126234941991, 2.51392604826751
0.933630512356291, 0.448869683147157
0.933630512356291, 0.448869683147157
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294
0.946059627875161, 0.465873372753294