Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
All Timesteps RMSE,0.00670917,0.019184,0.0166334,0.00967687,0.00618935,0,0.0271004,0.00715383,0.00804794,0.010515,0.0104669,0.0113486,0,0,0.00911128,0.0117196,0.00982508,0.00849842,0.0148513,0.0180493,0.0133597,0.0111241,0.00997013,0.00354696,0.00601035,0.00616927,0,0.0230094,0.00519975,0.0123495,0.0133597,0,0,0.00335782,0.00396842,0.0204001,0.0149921,0.0094471,0.00566919,0.00922507,0.00788734,0.00641534,0.0096721,0.00828404,0.00618227,0.00976845,0.00968231,0.00943082,0.00966669,0.00962172,0.00787918
0,0.00454067,0.0273951,0.0198851,0.0187644,0.00342745,0,0.0271261,0.00622216,0.00904751,0.0198318,0.00707151,0.0108463,0,0,0.0095811,0.0105728,0.00409921,0.012911,0.026888,0.0217747,0.0191748,0.0140054,0.0219057,0.00182271,0.00159421,0.00595843,0,0.0271367,0.00429458,0.017119,0.0183724,0,0,0.00663025,0.00746083,0.0189699,0.0184544,0.00610196,0.00459437,0.00622393,0.00718183,0.00324139,0.00609552,0.00366531,0.00265553,0.00718076,0.00675699,0.00387068,0.00604935,0.00245866,0.00136398
1,0.00449474,0.0268658,0.0198931,0.019927,0.00303273,0,0.0272211,0.00589625,0.0112555,0.0220155,0.00767472,0.0116832,0,0,0.0103805,0.0105364,0.00279729,0.0132607,0.026827,0.0217775,0.0196283,0.014657,0.0240665,0.00177858,0.0013905,0.00519699,0,0.0271541,0.00397516,0.0170569,0.0183006,0,0,0.00663634,0.00750274,0.0197741,0.0181274,0.00475682,0.0039384,0.00729773,0.00661674,0.00188473,0.00457851,0.00130676,0.000614055,0.00473168,0.00490537,0.00133089,0.00364264,0.000648494,0.00119874
2,0.0046336,0.025659,0.0200226,0.0185746,0.00249931,0,0.0272104,0.00567415,0.0104346,0.0210229,0.00812628,0.0122451,0,0,0.0106816,0.0100257,0.00320482,0.0129761,0.0266081,0.0217051,0.0193533,0.0147248,0.0236199,0.00147119,0.00150811,0.00449964,0,0.0269741,0.0036425,0.0168252,0.0180904,0,0,0.00636167,0.00724521,0.020336,0.0177454,0.00364985,0.00338485,0.00870772,0.00610033,0.00224451,0.00391039,0.00113408,0.00121576,0.00308347,0.00396006,0.00162571,0.00175216,0.0029387,0.00260036
3,0.00475233,0.0243495,0.0201112,0.0143068,0.00199913,0,0.027192,0.00545385,0.00654687,0.0163369,0.00858157,0.01273,0,0,0.00992901,0.00907045,0.0057891,0.0115434,0.0259684,0.0213145,0.0181749,0.0138814,0.0200437,0.00125951,0.00156064,0.00386924,0,0.0267883,0.00332933,0.0165669,0.0178331,0,0,0.0061172,0.00701644,0.0208723,0.0173642,0.00349042,0.00355274,0.01005,0.00570995,0.00336573,0.00437118,0.00305475,0.00293557,0.00247197,0.00391165,0.00385557,0.00201504,0.00520547,0.00373321
4,0.00527776,0.0230192,0.0204819,0.0106821,0.00239808,0,0.0268784,0.00542845,0.004,0.0105763,0.00855863,0.0124783,0,0,0.00914249,0.00850688,0.0087799,0.0104684,0.0252583,0.0208164,0.0167473,0.0128758,0.0159793,0.000676291,0.00229492,0.00377052,0,0.0262653,0.00301391,0.0160059,0.017364,0,0,0.00546153,0.00635487,0.0210898,0.0173533,0.00393567,0.00370802,0.0115474,0.00567798,0.00440132,0.00511365,0.00418859,0.00421974,0.00272906,0.00457792,0.00602253,0.00371416,0.00755224,0.0053645
5,0.005473,0.0219871,0.0208413,0.0102016,0.00283613,0,0.0266435,0.00520759,0.00678275,0.00498015,0.00860238,0.0123025,0,0,0.0085877,0.00850498,0.0116042,0.0101344,0.0239753,0.0200408,0.014682,0.0117733,0.0125757,0.000662771,0.00251718,0.00378007,0,0.0258444,0.00267546,0.0153805,0.0168509,0,0,0.00514804,0.00591117,0.0217995,0.01732,0.00467515,0.0040631,0.0120637,0.00545849,0.00528627,0.00654222,0.00572286,0.00550877,0.00358727,0.00493489,0.00717364,0.00452499,0.00864172,0.00587791
6,0.0054083,0.020441,0.0206912,0.0102516,0.00305243,0,0.026556,0.00506675,0.00736965,0.00445534,0.00884036,0.0122392,0,0,0.00900037,0.00684479,0.0102607,0.00927209,0.0230358,0.0191893,0.0139095,0.0116462,0.0128828,0.00073381,0.00257827,0.00370558,0,0.0256482,0.0025469,0.0150639,0.0164782,0,0,0.0049445,0.00565999,0.0214929,0.0167382,0.00554814,0.00414625,0.0121631,0.00526339,0.00592282,0.0075696,0.00683676,0.00633849,0.00433349,0.00522278,0.00779505,0.00471757,0.00917827,0.00586184
7,0.0053334,0.0186733,0.0205381,0.010347,0.00331707,0,0.0264338,0.00495329,0.00796647,0.00404481,0.00894256,0.0119604,0,0,0.00924885,0.00504069,0.00883518,0.00848531,0.0218431,0.018023,0.0130822,0.011229,0.0130747,0.000845816,0.00267564,0.00384817,0,0.0253968,0.0024587,0.0146957,0.0160229,0,0,0.00469999,0.00535815,0.0208479,0.0159848,0.00632926,0.00390677,0.0118702,0.00513197,0.00620494,0.00809417,0.00748894,0.00670585,0.00481327,0.00513587,0.0078407,0.00459159,0.0091741,0.0057099
8,0.00527942,0.0166603,0.0203929,0.0104068,0.0036014,0,0.0262871,0.00486856,0.00852868,0.00394327,0.00891183,0.0115071,0,0,0.00935243,0.00335566,0.00743583,0.0079385,0.0204199,0.0165393,0.0123592,0.0105718,0.0130149,0.00100358,0.00281547,0.00411902,0,0.0250997,0.00241054,0.0142981,0.0155152,0,0,0.00442411,0.00502269,0.0199432,0.0150592,0.0069929,0.00348332,0.0113663,0.00505289,0.00620748,0.00819655,0.00779388,0.00669073,0.0050708,0.00478683,0.00749758,0.00430058,0.00880667,0.00556533
9,0.00527111,0.0144395,0.020232,0.0103208,0.00391612,0,0.0261339,0.00481876,0.00904398,0.00436615,0.00877048,0.0109403,0,0,0.00940637,0.0025138,0.00615204,0.00766832,0.0188259,0.0147532,0.0119272,0.0098414,0.0125834,0.00121834,0.00300322,0.00440144,0,0.0247754,0.00239885,0.0139004,0.0150067,0,0,0.00413433,0.00466688,0.0189111,0.0140038,0.00752866,0.0030275,0.0108522,0.00501798,0.0060447,0.008047,0.00789,0.00643606,0.00519375,0.00436192,0.00699947,0.00401498,0.00830298,0.0054882
10,0.00532115,0.0121283,0.0199968,0.00996552,0.0042922,0,0.0259931,0.00481484,0.00952129,0.00537317,0.00855521,0.0103316,0,0,0.00954336,0.00340297,0.00513362,0.00762316,0.0171482,0.0126955,0.0119279,0.00930111,0.0117152,0.00149284,0.00323268,0.00460474,0,0.0244476,0.00241494,0.0135385,0.0145449,0,0,0.00385433,0.00432696,0.0179067,0.0128788,0.00793467,0.00263776,0.0104769,0.00502936,0.00581537,0.00779034,0.00787126,0.00609022,0.00527134,0.00403011,0.00653418,0.00387076,0.00785413,0.00545495
11,0.00543819,0.00997399,0.0196256,0.0092206,0.00470895,0,0.0258837,0.00486757,0.00996069,0.00677542,0.00830261,0.00974395,0,0,0.00983557,0.00520647,0.00465173,0.00771829,0.0154905,0.0104296,0.0123939,0.00921756,0.0104301,0.00182328,0.00348719,0.00466953,0,0.0241279,0.00244599,0.0132371,0.0141495,0,0,0.0036153,0.00407646,0.0170766,0.0117727,0.00822695,0.00235807,0.0103053,0.00509857,0.00558934,0.00749233,0.00777925,0.00576398,0.00535224,0.0038725,0.00619106,0.00392393,0.0075626,0.00539567
12,0.00560489,0.00823723,0.0190558,0.00798762,0.00518071,0,0.0258202,0.0049995,0.0103552,0.00826547,0.00805663,0.0092338,0,0,0.0103384,0.00723465,0.00491237,0.00792436,0.0139695,0.00814557,0.0132044,0.00973814,0.00886504,0.00221529,0.00380498,0.00461236,0,0.0238442,0.00248273,0.0129975,0.0138635,0,0,0.00341929,0.00382428,0.016492,0.0107106,0.00840548,0.00218633,0.0103095,0.00521866,0.00537186,0.00715229,0.0076009,0.00548764,0.0054445,0.00386864,0.00598144,0.00416625,0.00743742,0.00528449
13,0.00581479,0.00726807,0.0182996,0.00623394,0.00563399,0,0.0258134,0.00520648,0.01065,0.00951985,0.00784748,0.0088288,0,0,0.0109783,0.00924201,0.00576045,0.00815913,0.0127321,0.00601049,0.0142232,0.0108105,0.00732897,0.00264097,0.00416326,0.0044782,0,0.0235932,0.0025174,0.0128199,0.0136546,0,0,0.00328972,0.00365141,0.0162052,0.00977793,0.00849624,0.00212082,0.0104224,0.00537866,0.0051649,0.00676017,0.00733464,0.00525833,0.00549151,0.00392408,0.00586442,0.00454525,0.00743177,0.00510894
14,0.00605289,0.00718234,0.017422,0.00411491,0.00602624,0,0.0258693,0.00547313,0.0108891,0.0104412,0.00769758,0.00853105,0,0,0.0116026,0.0111148,0.00692834,0.00839895,0.0118535,0.00419797,0.0152626,0.012241,0.0063993,0.00307911,0.00456798,0.00435152,0,0.0233756,0.00255267,0.0126909,0.0135091,0,0,0.00322094,0.00354416,0.0162145,0.00904366,0.00852697,0.00213912,0.0105662,0.00555994,0.00495658,0.00632395,0.00699286,0.00505632,0.00544311,0.00394653,0.00579833,0.00499709,0.00748441,0.00489432
15,0.00629197,0.00787298,0.0165073,0.00211843,0.00641327,0,0.025997,0.00577122,0.0115041,0.0115215,0.00762371,0.00832456,0,0,0.0119026,0.0128001,0.00838125,0.00881646,0.0110029,0.00596978,0.0159621,0.0136111,0.00674775,0.00350834,0.00501526,0.00434259,0,0.0232056,0.00260047,0.0126216,0.0134419,0,0,0.00320751,0.00350305,0.0164475,0.00852112,0.00852213,0.00219368,0.0106722,0.00574142,0.00474117,0.00588059,0.00661341,0.00487211,0.00532438,0.00389088,0.00575811,0.00544783,0.00754278,0.00468047
16,0.00648818,0.0080876,0.0157504,0.0020837,0.00592161,0,0.0261609,0.00603868,0.0102459,0.00980659,0.0076703,0.0082179,0,0,0.0135794,0.0146772,0.00905927,0.00840614,0.0115311,0,0.0181683,0,0.00680557,0.0038948,0.00547666,0.00407941,0,0.0230711,0.00263615,0.0125668,0.0133509,0,0,0.00317131,0.0035293,0.0170623,0.00853731,0.00865466,0.00232519,0.0108414,0.00602838,0.00460366,0.00548804,0.00629482,0.00472688,0.00498511,0.00380675,0.00576797,0.00579188,0.00766187,0.00460228
17,0.00665386,0.00881586,0.0151388,0.00359888,0.00611058,0,0.0264077,0.0062885,0.0103392,0.00967074,0.0077634,0.00814497,0,0,0.0139489,0.0161936,0.0104199,0.00841133,0.0120191,0,0.0193025,0,0.0079164,0.0042543,0.00595038,0.00441721,0,0.0229904,0.00270932,0.0125775,0.0134024,0,0,0.00318062,0.00356166,0.0177409,0.0084745,0.00870312,0.0023572,0.0108607,0.00616996,0.00447611,0.00521376,0.00604211,0.00463791,0.00471672,0.00368951,0.00579385,0.00611022,0.00776026,0.0045411
18,0.00681718,0.0096961,0.0147374,0.00490072,0.00739639,0,0.0266687,0.00650333,0.0104893,0.00944667,0.00785034,0.00805598,0,0,0.0142948,0.0177392,0.0118747,0.00854918,0.0130489,0,0.0200188,0,0.00869129,0.00462249,0.00647496,0,0,0.0229306,0.00281632,0.0126103,0.0135074,0,0,0.00318284,0.00361251,0.0187482,0.00817715,0.00858528,0.00219046,0.010664,0.00596043,0.00437972,0.0051719,0.00593381,0.00468191,0.00442072,0.00349664,0.00577218,0.00649607,0.00780793,0.00444526
19,0.00681174,0.0100964,0.0145331,0.0060127,0.0065916,0,0.0269478,0.00660697,0.0107987,0.00935348,0.00810658,0.00816411,0,0,0.0144362,0.0194214,0.0137043,0.00874018,0.0137465,0,0.0214422,0,0.00928548,0.00488589,0.00688046,0.00494788,0,0.0228905,0.00288972,0.0125712,0.0135247,0,0,0.00312621,0.0035926,0.0191098,0.00858719,0.0089497,0.00235586,0.0108242,0.00638609,0.00449248,0.00503089,0.00589526,0.00466849,0.00432023,0.0036668,0.00593656,0.00646809,0.00809658,0.00470189
20,0.0068348,0.0161967,0.0139851,0.0018761,0.0108163,0,0.0271311,0.00668226,0.0203314,0.0207086,0.00826838,0.0081356,0,0,0.0176557,0.0249979,0.0200209,0.0164792,0.0082376,0.104131,0.0193786,0,0.0119549,0.00521878,0.007355,0,0,0.0228486,0.00301159,0.0125245,0.0135521,0,0,0.00306714,0.00356902,0.0179402,0.00751304,0.00873874,0.00219653,0.0103949,0.00650898,0.00428431,0.00480231,0.00563807,0.00459361,0.00543232,0.00339501,0.00576121,0.00647909,0.00812631,0.00457221
21,0.00676732,0.0115511,0.0145339,0.00672286,0.00760632,0,0.0273299,0.00671593,0.0128899,0.0111562,0.00849963,0.00832472,0,0,0.0120722,0.0221783,0.0180201,0.0113455,0.0159068,0,0.0213467,0.0206177,0.0102698,0.00546073,0.00770917,0.0071809,0,0.0228144,0.00318137,0.0124634,0.0135419,0,0,0.0030068,0.00355635,0.0198874,0.00837656,0.00926061,0.00232923,0.0106624,0.00641232,0.00476469,0.00521826,0.00607305,0.00487899,0.0040826,0.00410087,0.00621814,0.00675714,0.00869921,0.00506855
22,0.00663561,0.0108925,0.0148156,0.00754321,0.00660298,0,0.027472,0.00671373,0.0115051,0.00904242,0.00871428,0.00855607,0,0,0.0144101,0.0233819,0.0181683,0.00959059,0.0157847,0,0.0231651,0,0.00938241,0.00567867,0.00801549,0.0107862,0,0.0227848,0.00337423,0.0123947,0.0134912,0,0,0.00294767,0.00354193,0.0202121,0.00867972,0.00968315,0.00249731,0.0107328,0.00659832,0.00512584,0.0054521,0.00633703,0.00504555,0.00396444,0.00476629,0.00654077,0.00688114,0.00917837,0.00549418
23,0.00651333,0.0114773,0.0148338,0.0078802,0.00824823,0,0.0275337,0.00669659,0.0113103,0.00871181,0.00884197,0.0087217,0,0,0.0142707,0.0240274,0.018832,0.00964243,0.0162018,0,0.0218162,0,0.00926132,0.0059141,0.00832929,0,0,0.0227383,0.00357328,0.0123252,0.0134209,0,0,0.00289644,0.00353508,0.0208008,0.00883608,0.00934957,0.00215059,0.0100356,0.00628834,0.0049824,0.00550307,0.00624197,0.00515173,0.00414729,0.00427608,0.00620582,0.00685984,0.00919418,0.0053941
24,0.0063568,0.0106749,0.0151748,0.00816753,0.00651753,0,0.0274906,0.00663753,0.0112471,0.0086737,0.00900594,0.00897281,0,0,0.0138672,0.0240761,0.019066,0.00966844,0.0154727,0,0.0218301,0,0.00935792,0.00604458,0.00851348,0.0123264,0,0.0225886,0.00370545,0.0120772,0.013096,0,0,0.00273596,0.0034028,0.0202596,0.00896649,0.00988612,0.00254001,0.0101093,0.00686844,0.00530331,0.00555049,0.00636769,0.00513372,0.00431859,0.00504639,0.00677969,0.00711465,0.00982425,0.0059248
25,0.00617159,0.0107494,0.0151211,0.00835819,0.00796703,0,0.0273796,0.00655916,0.0107512,0.00829441,0.00916026,0.00911524,0,0,0.0134671,0.0236997,0.0187359,0.00935866,0.0153353,0,0.0196647,0,0.00924171,0.0061039,0.00859584,0,0,0.0224701,0.00379095,0.0118623,0.0128129,0,0,0.00260204,0.00324541,0.0207379,0.00919898,0.00939694,0.00222193,0.00920351,0.00669801,0.00494803,0.00531768,0.00600705,0.00507462,0.0044118,0.00407968,0.00636146,0.00716377,0.00975683,0.00575064
26,0.0060677,0.0141093,0.0152462,0.00422729,0.00756575,0,0.0270006,0.00634262,0.0186751,0.0189937,0.00929888,0.00934446,0,0,0.0178529,0.02678,0.0216006,0.0153986,0.0102497,0.100199,0.0183876,0,0.0105052,0.00606074,0.008591,0.0125372,0,0.021941,0.00365611,0.0109665,0.0116789,0,0,0.0020454,0.00262519,0.0187014,0.00798262,0.00972052,0.00270647,0.00898354,0.00770326,0.00494262,0.00469959,0.00557732,0.00469581,0.00497597,0.00435618,0.00697793,0.00755772,0.0103478,0.00609675
27,0.00581118,0.00975187,0.0153428,0.00807709,0.00802679,0,0.0269003,0.00629737,0.0106439,0.00897805,0.00940893,0.00950279,0,0,0.0103316,0.0218867,0.0181803,0.0103877,0.0138784,0,0.0153727,0.0154474,0.00927042,0.00597988,0.00854017,0,0,0.0219376,0.00375121,0.0109437,0.0116012,0,0,0.00199893,0.0025723,0.0205634,0.00925308,0.00917787,0.00234377,0.0079988,0.00727826,0.00463635,0.0047362,0.0054213,0.00478574,0.00480811,0.00368472,0.00670299,0.0078533,0.0101398,0.00603715
28,0.00559672,0.00894828,0.0154827,0.00782126,0.00661903,0,0.0266496,0.00615736,0.0100283,0.00859165,0.00955575,0.00973336,0,0,0.00977291,0.0206735,0.0172171,0.00974961,0.0121405,0,0.0143371,0.0140522,0.00877273,0.00579636,0.00838535,0.00991082,0,0.0217163,0.00372471,0.0105203,0.011039,0,0,0.00170984,0.00222392,0.0203433,0.00936898,0.00937066,0.00264204,0.00751796,0.00782572,0.00473233,0.00451903,0.00530003,0.00463984,0.00541225,0.00453967,0.00738824,0.00822625,0.01042,0.00647858
29,0.00531766,0.00850855,0.0152769,0.00747359,0.00736834,0,0.0264386,0.00597455,0.00905213,0.00787667,0.0097815,0.0100467,0,0,0.00922629,0.0193639,0.0160528,0.00881645,0.0116459,0,0.0121922,0.0125424,0.00798626,0.00551973,0.00812297,0,0,0.0215485,0.00368291,0.0101315,0.0105259,0,0,0.00145169,0.00186203,0.0209967,0.00956302,0.00883105,0.00260283,0.00661304,0.00783417,0.00433271,0.00408062,0.00479602,0.00452098,0.0054564,0.0044588,0.00722656,0.00860234,0.0104017,0.00638419
30,0.00516099,0.00777846,0.015657,0.00685444,0.00676811,0,0.0261271,0.00577723,0.00850306,0.00781056,0.00999417,0.0103499,0,0,0.00872036,0.0183911,0.0151893,0.00838521,0.00929615,0.00689974,0.0105798,0.0108768,0.00723112,0.00523353,0.00784988,0.00767822,0,0.0212819,0.00364852,0.00955152,0.00978979,0,0,0.00109507,0.0013977,0.0211591,0.00993435,0.00888257,0.00289671,0.00606345,0.00821848,0.00439647,0.00384182,0.00462466,0.00439517,0.00639243,0.00567176,0.00793696,0.00903342,0.0107993,0.00674112
31,0.00480014,0.00781097,0.0151843,0.00657765,0.00691644,0,0.0260705,0.00559093,0.0070969,0.0067376,0.0103558,0.010807,0,0,0.00793332,0.0167901,0.0138229,0.00733748,0.00923536,0,0.00926667,0.0102788,0.00631463,0.00488558,0.00748654,0,0,0.0213013,0.00367065,0.00943378,0.00959206,0,0,0.000995228,0.00130472,0.0219568,0.010026,0.00830287,0.00301109,0.00534318,0.00816431,0.00397331,0.00347898,0.00411644,0.00430051,0.00650863,0.00588192,0.00782874,0.00944401,0.0110205,0.00658912
32,0.00457671,0.00819639,0.0153008,0.00610199,0.00646323,0,0.0259204,0.00541507,0.00606166,0.00626942,0.0107091,0.0111943,0,0,0.0072586,0.0155594,0.0127643,0.00686443,0.00753486,0,0.00825029,0.00965461,0.00548027,0.00453932,0.00710312,0.00587088,0,0.0212372,0.00372042,0.00914086,0.00922516,0,0,0.000836656,0.00102912,0.0224159,0.0104441,0.0081647,0.00335258,0.00483119,0.00831453,0.0039036,0.0032647,0.00387593,0.00415862,0.00754046,0.00690218,0.00838891,0.00984055,0.0115166,0.0067518
33,0.00429557,0.00782644,0.0152696,0.0056689,0.00681946,0,0.0258693,0.00528808,0.00478871,0.00568765,0.0111889,0.0117028,0,0,0.00662225,0.0143387,0.0116727,0.00644797,0.00724138,0,0.00821725,0.00998308,0.00457751,0.004143,0.00662878,0,0,0.0212486,0.0038332,0.00890568,0.00891991,0,0,0.000718352,0.000805261,0.0233688,0.0107548,0.0076838,0.00357873,0.00448635,0.00822796,0.00352518,0.00303486,0.00342098,0.00408965,0.00796633,0.00728974,0.00849049,0.010345,0.0118803,0.00656532
34,0.0041153,0.00824549,0.0157105,0.00532645,0.00729915,0,0.0257812,0.00524493,0.0036703,0.00557813,0.0116235,0.0121592,0,0,0.00633638,0.0134858,0.0110774,0.00687436,0.00585237,0.00698308,0.00765111,0.00988181,0.00388248,0.00379266,0.00617939,0.00366153,0,0.0212232,0.00399185,0.00859053,0.00853453,0,0,0.000568302,0.000571264,0.0240692,0.0114864,0.00752341,0.00395855,0.00418739,0.00827038,0.00341633,0.00287975,0.00317004,0.00397787,0.00913728,0.00829902,0.00907532,0.0107797,0.0122245,0.00661533
35,0.0038469,0.0083438,0.0158238,0.00499564,0.00766737,0,0.0258299,0.00529842,0.00262519,0.00533968,0.0121366,0.0126807,0,0,0.00633141,0.0124358,0.0102256,0.00685915,0.00643929,0.00762556,0.0088299,0.0110401,0.00311971,0.00342575,0.00567559,0,0,0.0213042,0.00418247,0.00844156,0.00835146,0,0,0.000504959,0.00044831,0.025028,0.0118351,0.00714262,0.00425104,0.00406046,0.00817584,0.00310743,0.00284028,0.00282656,0.00398417,0.00980634,0.00896409,0.00940085,0.011277,0.0123789,0.0064365
36,0.00360174,0.00946211,0.0160004,0.00471172,0.00781015,0,0.0259156,0.00544326,0.00216427,0.00542133,0.0126442,0.0131966,0,0,0.00656241,0.0114515,0.0095294,0.00697787,0.00724282,0.00792769,0.00969706,0.0120635,0.00254897,0.00308598,0.00518235,0.00199236,0,0.021392,0.00439831,0.00829451,0.00818553,0,0,0.000455144,0.000393266,0.0256732,0.0123938,0.00697654,0.00461748,0.00384269,0.00830295,0.00302319,0.00283056,0.00254526,0.00404322,0.0107876,0.00999747,0.00998472,0.0116346,0.0124847,0.00642154
37,0.00337855,0.00995349,0.0161835,0.00448003,0.00820192,0,0.0260389,0.00564219,0.00237805,0.00569909,0.0131233,0.0136784,0,0,0.00708345,0.0106883,0.00895749,0.00716304,0.00835599,0.00828313,0.0108527,0.0130718,0.00209547,0.00279059,0.00473308,0,0,0.0214803,0.00462118,0.00816687,0.0080698,0,0,0.000438581,0.00044567,0.0265049,0.0126944,0.00668902,0.00492696,0.00378891,0.0082844,0.00287877,0.00305983,0.00239696,0.00421524,0.0115904,0.0110239,0.0105053,0.0120524,0.0124778,0.00632669
38,0.00315202,0.0108397,0.0162685,0.00434072,0.00826395,0,0.0262414,0.00588392,0.00302952,0.00617359,0.0136477,0.0142059,0,0,0.00767095,0.0101464,0.00859565,0.0074493,0.00932566,0.00865728,0.0115993,0.0136541,0.00190712,0.00251605,0.00431775,0.00142933,0,0.0215612,0.0048703,0.00802907,0.00794982,0,0,0.000351261,0.000637879,0.0270458,0.0130694,0.00655753,0.00522191,0.00361363,0.00851811,0.00298267,0.00331146,0.00223182,0.00449736,0.0124246,0.012189,0.01113,0.0123255,0.0125257,0.00633992
39,0.00298565,0.0116358,0.0164157,0.00421912,0.00860971,0,0.0263984,0.00608725,0.00369135,0.00667182,0.0140376,0.0145775,0,0,0.00826534,0.00988699,0.00834098,0.0077858,0.009875,0.00892212,0.0121489,0.0137735,0.00185786,0.00229902,0.00399661,0,0,0.0216177,0.00508988,0.00790506,0.0079272,0,0,0.000449833,0.000791909,0.0277043,0.0132485,0.00631444,0.00553492,0.00366089,0.00853301,0.00299908,0.00371248,0.00235603,0.00473598,0.0132815,0.0133294,0.0116996,0.0126193,0.0124501,0.00633801
40,0.00278865,0.012237,0.0163579,0.00417871,0.00837521,0,0.0266405,0.00631292,0.00428132,0.00718621,0.014503,0.0150318,0,0,0.00864049,0.00985328,0.00827402,0.00817179,0.010153,0.00911034,0.0124647,0.0134057,0.00198558,0.00207311,0.00368954,0.00208291,0,0.0216777,0.00534973,0.00775854,0.00789718,0,0,0.000558885,0.00100004,0.0280835,0.0133782,0.00621808,0.00573578,0.00358822,0.00881238,0.00325041,0.00407699,0.00237746,0.0050753,0.0139898,0.0143446,0.0122852,0.0128414,0.0125426,0.00637378
41,0.00264546,0.0131756,0.0164054,0.004098,0.00848285,0,0.0268061,0.00644787,0.00459669,0.00750528,0.0147983,0.0152892,0,0,0.00870044,0.00991284,0.00821849,0.00849966,0.0098609,0.00892545,0.0122337,0.0124148,0.00211517,0.00195732,0.00355619,0,0,0.0216737,0.00550957,0.00763359,0.00792826,0,0,0.000629035,0.00118225,0.0285436,0.013398,0.00602181,0.00605128,0.00383424,0.00882777,0.00328063,0.00440939,0.00263435,0.00521577,0.0148399,0.0152065,0.0127716,0.0130267,0.0124208,0.0064347
42,0.00248155,0.013517,0.0162447,0.00406377,0.00789376,0,0.0270456,0.00663093,0.00478883,0.00774582,0.0151748,0.0156615,0,0,0.008357,0.0100288,0.00828235,0.00878872,0.00939433,0.00853685,0.0117991,0.0110595,0.0022592,0.00179264,0.00338327,0.00234842,0,0.0216941,0.00572144,0.00748181,0.00791329,0,0,0.0007144,0.00135419,0.0287404,0.0133152,0.00598157,0.00617449,0.00390801,0.00909346,0.0035097,0.00466017,0.00271441,0.00544302,0.0154746,0.0158745,0.013278,0.0132479,0.0125427,0.00648205
43,0.00237754,0.0142996,0.0162365,0.00397812,0.0076825,0,0.0271838,0.00672804,0.00473502,0.00780393,0.0153768,0.0158494,0,0,0.00757338,0.0100505,0.00829127,0.00895819,0.00860362,0.00767055,0.0107296,0.00930667,0.00229984,0.00171623,0.00336062,0,0,0.0216564,0.00582842,0.00734499,0.007906,0,0,0.000730237,0.00147113,0.0290312,0.0132041,0.0058716,0.00647236,0.00431594,0.00911452,0.00346142,0.00477594,0.00287146,0.00543931,0.016256,0.0163894,0.0136549,0.0133892,0.0123956,0.00658748
